Well,Gradient,Constituent,CAS,Units,Date,MDL,PQL,Flags,Obs,key
ARGWC-23,d,Boron,7440-42-8,mg/L,12/16/2019,0.039,0.08,,0.42,ARGWC-23-12/16/2019-Boron
ARGWC-23,d,Boron,7440-42-8,mg/L,1/14/2020,0.039,0.08,,0.43,ARGWC-23-1/14/2020-Boron
ARGWC-23,d,Boron,7440-42-8,mg/L,2/11/2020,0.039,0.08,J,0.079,ARGWC-23-2/11/2020-Boron
ARGWC-23,d,Boron,7440-42-8,mg/L,3/9/2020,0.039,0.08,,0.25,ARGWC-23-3/9/2020-Boron
ARGWC-23,d,Boron,7440-42-8,mg/L,4/7/2020,0.039,0.08,,0.44,ARGWC-23-4/7/2020-Boron
ARGWC-23,d,Boron,7440-42-8,mg/L,5/27/2020,0.039,0.08,,0.45,ARGWC-23-5/27/2020-Boron
ARGWC-23,d,Boron,7440-42-8,mg/L,6/25/2020,0.039,0.08,,0.42,ARGWC-23-6/25/2020-Boron
ARGWC-23,d,Boron,7440-42-8,mg/L,7/15/2020,0.039,0.08,,0.49,ARGWC-23-7/15/2020-Boron
ARGWC-23,d,Boron,7440-42-8,mg/L,8/20/2020,0.039,0.08,,0.44,ARGWC-23-8/20/2020-Boron
ARGWC-23,d,Boron,7440-42-8,mg/L,9/22/2020,0.039,0.08,,0.50,ARGWC-23-9/22/2020-Boron
ARGWC-23,d,Boron,7440-42-8,mg/L,10/1/2020,0.039,0.08,,0.49,ARGWC-23-10/1/2020-Boron
ARGWC-23,d,Boron,7440-42-8,mg/L,2/10/2021,0.039,0.08,,0.42,ARGWC-23-2/10/2021-Boron
ARGWC-23,d,Boron,7440-42-8,mg/L,9/9/2021,0.039,0.08,,0.41,ARGWC-23-9/9/2021-Boron
ARGWC-23,d,Boron,7440-42-8,mg/L,2/3/2022,0.06,0.08,,0.49,ARGWC-23-2/3/2022-Boron
ARGWC-23,d,Boron,7440-42-8,mg/L,9/6/2022,0.052,0.15,,0.458,ARGWC-23-9/6/2022-Boron
ARGWC-23,d,Boron,7440-42-8,mg/L,1/31/2023,0.026,0.075,,0.459,ARGWC-23-1/31/2023-Boron
ARGWC-23,d,Boron,7440-42-8,mg/L,8/8/2023,0.052,0.15,,0.379,ARGWC-23-8/8/2023-Boron
ARGWC-23,d,Cadmium,7440-43-9,mg/L,12/16/2019,0.00013,0.001,ND,< 0.00013,ARGWC-23-12/16/2019-Cadmium
ARGWC-23,d,Cadmium,7440-43-9,mg/L,1/14/2020,0.00022,0.001,ND,< 0.00022,ARGWC-23-1/14/2020-Cadmium
ARGWC-23,d,Cadmium,7440-43-9,mg/L,2/11/2020,0.00022,0.001,ND,< 0.00022,ARGWC-23-2/11/2020-Cadmium
ARGWC-23,d,Cadmium,7440-43-9,mg/L,3/9/2020,0.00022,0.0025,ND,< 0.00022,ARGWC-23-3/9/2020-Cadmium
ARGWC-23,d,Cadmium,7440-43-9,mg/L,4/7/2020,0.00022,0.001,ND,< 0.00022,ARGWC-23-4/7/2020-Cadmium
ARGWC-23,d,Cadmium,7440-43-9,mg/L,5/27/2020,0.00022,0.0025,ND,< 0.00022,ARGWC-23-5/27/2020-Cadmium
ARGWC-23,d,Cadmium,7440-43-9,mg/L,7/15/2020,0.00022,0.0025,ND,< 0.00022,ARGWC-23-7/15/2020-Cadmium
ARGWC-23,d,Cadmium,7440-43-9,mg/L,8/20/2020,0.00022,0.0025,ND,< 0.00022,ARGWC-23-8/20/2020-Cadmium
ARGWC-23,d,Cadmium,7440-43-9,mg/L,9/22/2020,0.00022,0.001,ND,< 0.00022,ARGWC-23-9/22/2020-Cadmium
ARGWC-23,d,Cadmium,7440-43-9,mg/L,10/1/2020,0.00022,0.0025,ND,< 0.00022,ARGWC-23-10/1/2020-Cadmium
ARGWC-23,d,Cadmium,7440-43-9,mg/L,2/10/2021,0.00022,0.0025,ND,< 0.00022,ARGWC-23-2/10/2021-Cadmium
ARGWC-23,d,Cadmium,7440-43-9,mg/L,9/9/2021,0.00022,0.0025,ND,< 0.00022,ARGWC-23-9/9/2021-Cadmium
ARGWC-23,d,Cadmium,7440-43-9,mg/L,2/3/2022,0.00022,0.0025,ND,< 0.00022,ARGWC-23-2/3/2022-Cadmium
ARGWC-23,d,Cadmium,7440-43-9,mg/L,9/6/2022,0.0003,0.001,ND,< 0.000300,ARGWC-23-9/6/2022-Cadmium
ARGWC-23,d,Cadmium,7440-43-9,mg/L,1/31/2023,0.0003,0.001,ND,< 0.000300,ARGWC-23-1/31/2023-Cadmium
ARGWC-23,d,Cadmium,7440-43-9,mg/L,8/8/2023,0.0003,0.001,ND,< 0.000300,ARGWC-23-8/8/2023-Cadmium
ARGWC-23,d,Calcium,7440-70-2,mg/L,12/16/2019,0.13,0.5,,69,ARGWC-23-12/16/2019-Calcium
ARGWC-23,d,Calcium,7440-70-2,mg/L,1/14/2020,0.13,0.5,,65,ARGWC-23-1/14/2020-Calcium
ARGWC-23,d,Calcium,7440-70-2,mg/L,2/11/2020,0.13,0.5,,10,ARGWC-23-2/11/2020-Calcium
ARGWC-23,d,Calcium,7440-70-2,mg/L,3/9/2020,0.13,0.5,,46,ARGWC-23-3/9/2020-Calcium
ARGWC-23,d,Calcium,7440-70-2,mg/L,4/7/2020,0.13,0.5,,65,ARGWC-23-4/7/2020-Calcium
ARGWC-23,d,Calcium,7440-70-2,mg/L,5/27/2020,0.13,0.5,,69,ARGWC-23-5/27/2020-Calcium
ARGWC-23,d,Calcium,7440-70-2,mg/L,6/25/2020,0.13,0.5,,72,ARGWC-23-6/25/2020-Calcium
ARGWC-23,d,Calcium,7440-70-2,mg/L,7/15/2020,0.13,0.5,,68,ARGWC-23-7/15/2020-Calcium
ARGWC-23,d,Calcium,7440-70-2,mg/L,8/20/2020,0.13,0.5,,69,ARGWC-23-8/20/2020-Calcium
ARGWC-23,d,Calcium,7440-70-2,mg/L,9/22/2020,0.13,0.5,,66,ARGWC-23-9/22/2020-Calcium
ARGWC-23,d,Calcium,7440-70-2,mg/L,10/1/2020,0.13,0.5,,73,ARGWC-23-10/1/2020-Calcium
ARGWC-23,d,Calcium,7440-70-2,mg/L,2/10/2021,0.13,0.5,,67,ARGWC-23-2/10/2021-Calcium
ARGWC-23,d,Calcium,7440-70-2,mg/L,9/9/2021,0.13,0.5,,70,ARGWC-23-9/9/2021-Calcium
ARGWC-23,d,Calcium,7440-70-2,mg/L,2/3/2022,0.13,0.5,,71,ARGWC-23-2/3/2022-Calcium
ARGWC-23,d,Calcium,7440-70-2,mg/L,9/6/2022,0.8,2.0,,65.2,ARGWC-23-9/6/2022-Calcium
ARGWC-23,d,Calcium,7440-70-2,mg/L,1/31/2023,0.4,1.0,,69.9,ARGWC-23-1/31/2023-Calcium
ARGWC-23,d,Calcium,7440-70-2,mg/L,8/8/2023,0.8,2.0,,66.6,ARGWC-23-8/8/2023-Calcium
ARGWC-23,d,Chloride,16887-00-6,mg/L,12/16/2019,0.32,1.0,,3.9,ARGWC-23-12/16/2019-Chloride
ARGWC-23,d,Chloride,16887-00-6,mg/L,1/14/2020,0.32,1.0,,4.0,ARGWC-23-1/14/2020-Chloride
ARGWC-23,d,Chloride,16887-00-6,mg/L,2/11/2020,0.32,1.0,,4.7,ARGWC-23-2/11/2020-Chloride
ARGWC-23,d,Chloride,16887-00-6,mg/L,3/9/2020,0.32,1.0,,3.7,ARGWC-23-3/9/2020-Chloride
ARGWC-23,d,Chloride,16887-00-6,mg/L,4/7/2020,0.32,1.0,,3.8,ARGWC-23-4/7/2020-Chloride
ARGWC-23,d,Chloride,16887-00-6,mg/L,5/27/2020,0.32,1.0,,4.0,ARGWC-23-5/27/2020-Chloride
ARGWC-23,d,Chloride,16887-00-6,mg/L,6/25/2020,0.32,1.0,,3.4,ARGWC-23-6/25/2020-Chloride
ARGWC-23,d,Chloride,16887-00-6,mg/L,7/15/2020,0.32,1.0,,3.9,ARGWC-23-7/15/2020-Chloride
ARGWC-23,d,Chloride,16887-00-6,mg/L,8/20/2020,0.32,1.0,,3.9,ARGWC-23-8/20/2020-Chloride
ARGWC-23,d,Chloride,16887-00-6,mg/L,9/22/2020,0.32,1.0,,3.6,ARGWC-23-9/22/2020-Chloride
ARGWC-23,d,Chloride,16887-00-6,mg/L,10/1/2020,0.32,1.0,,3.8,ARGWC-23-10/1/2020-Chloride
ARGWC-23,d,Chloride,16887-00-6,mg/L,2/10/2021,0.71,1.0,,4.6,ARGWC-23-2/10/2021-Chloride
ARGWC-23,d,Chloride,16887-00-6,mg/L,9/9/2021,0.71,1.0,,4.7,ARGWC-23-9/9/2021-Chloride
ARGWC-23,d,Chloride,16887-00-6,mg/L,2/3/2022,0.71,1.0,,4.4,ARGWC-23-2/3/2022-Chloride
ARGWC-23,d,Chloride,16887-00-6,mg/L,9/6/2022,0.067,0.2,,3.73,ARGWC-23-9/6/2022-Chloride
ARGWC-23,d,Chloride,16887-00-6,mg/L,1/31/2023,0.067,0.2,,3.84,ARGWC-23-1/31/2023-Chloride
ARGWC-23,d,Chloride,16887-00-6,mg/L,8/8/2023,0.067,0.2,,3.60,ARGWC-23-8/8/2023-Chloride
ARGWC-23,d,Chromium,7440-47-3,mg/L,12/16/2019,0.0015,0.002,ND,< 0.0015,ARGWC-23-12/16/2019-Chromium
ARGWC-23,d,Chromium,7440-47-3,mg/L,1/14/2020,0.0015,0.002,ND,< 0.0015,ARGWC-23-1/14/2020-Chromium
ARGWC-23,d,Chromium,7440-47-3,mg/L,2/11/2020,0.0015,0.002,ND,< 0.0015,ARGWC-23-2/11/2020-Chromium
ARGWC-23,d,Chromium,7440-47-3,mg/L,3/9/2020,0.0015,0.002,ND,< 0.0015,ARGWC-23-3/9/2020-Chromium
ARGWC-23,d,Chromium,7440-47-3,mg/L,4/7/2020,0.0015,0.002,ND,< 0.0015,ARGWC-23-4/7/2020-Chromium
ARGWC-23,d,Chromium,7440-47-3,mg/L,5/27/2020,0.0015,0.002,ND,< 0.0015,ARGWC-23-5/27/2020-Chromium
ARGWC-23,d,Chromium,7440-47-3,mg/L,7/15/2020,0.0015,0.002,ND,< 0.0015,ARGWC-23-7/15/2020-Chromium
ARGWC-23,d,Chromium,7440-47-3,mg/L,8/20/2020,0.0015,0.002,ND,< 0.0015,ARGWC-23-8/20/2020-Chromium
ARGWC-23,d,Chromium,7440-47-3,mg/L,9/22/2020,0.0015,0.002,ND,< 0.0015,ARGWC-23-9/22/2020-Chromium
ARGWC-23,d,Chromium,7440-47-3,mg/L,10/1/2020,0.0015,0.002,ND,< 0.0015,ARGWC-23-10/1/2020-Chromium
ARGWC-23,d,Chromium,7440-47-3,mg/L,2/10/2021,0.0015,0.002,ND,< 0.0015,ARGWC-23-2/10/2021-Chromium
ARGWC-23,d,Chromium,7440-47-3,mg/L,9/9/2021,0.0015,0.002,ND,< 0.0015,ARGWC-23-9/9/2021-Chromium
ARGWC-23,d,Chromium,7440-47-3,mg/L,2/3/2022,0.0015,0.002,ND,< 0.0015,ARGWC-23-2/3/2022-Chromium
ARGWC-23,d,Chromium,7440-47-3,mg/L,9/6/2022,0.003,0.01,ND,< 0.00300,ARGWC-23-9/6/2022-Chromium
ARGWC-23,d,Chromium,7440-47-3,mg/L,1/31/2023,0.003,0.01,ND,< 0.00300,ARGWC-23-1/31/2023-Chromium
ARGWC-23,d,Chromium,7440-47-3,mg/L,8/8/2023,0.003,0.01,ND,< 0.00300,ARGWC-23-8/8/2023-Chromium
ARGWC-23,d,Cobalt,7440-48-4,mg/L,12/16/2019,7.5e-05,0.0005,,0.0023,ARGWC-23-12/16/2019-Cobalt
ARGWC-23,d,Cobalt,7440-48-4,mg/L,1/14/2020,0.00013,0.0005,,0.0031,ARGWC-23-1/14/2020-Cobalt
ARGWC-23,d,Cobalt,7440-48-4,mg/L,2/11/2020,0.00013,0.0005,,0.00056,ARGWC-23-2/11/2020-Cobalt
ARGWC-23,d,Cobalt,7440-48-4,mg/L,3/9/2020,0.00013,0.0025,J,0.00061,ARGWC-23-3/9/2020-Cobalt
ARGWC-23,d,Cobalt,7440-48-4,mg/L,4/7/2020,0.00013,0.0005,,0.0016,ARGWC-23-4/7/2020-Cobalt
ARGWC-23,d,Cobalt,7440-48-4,mg/L,5/27/2020,0.00013,0.0025,J,0.0017,ARGWC-23-5/27/2020-Cobalt
ARGWC-23,d,Cobalt,7440-48-4,mg/L,6/25/2020,0.00013,0.0025,J,0.0014,ARGWC-23-6/25/2020-Cobalt
ARGWC-23,d,Cobalt,7440-48-4,mg/L,7/15/2020,0.00013,0.0025,J,0.0017,ARGWC-23-7/15/2020-Cobalt
ARGWC-23,d,Cobalt,7440-48-4,mg/L,8/20/2020,0.00013,0.0025,J,0.0023,ARGWC-23-8/20/2020-Cobalt
ARGWC-23,d,Cobalt,7440-48-4,mg/L,9/22/2020,0.00013,0.0005,,0.0036,ARGWC-23-9/22/2020-Cobalt
ARGWC-23,d,Cobalt,7440-48-4,mg/L,10/1/2020,0.00013,0.0025,,0.0052,ARGWC-23-10/1/2020-Cobalt
ARGWC-23,d,Cobalt,7440-48-4,mg/L,2/10/2021,0.00013,0.0025,J,0.00072,ARGWC-23-2/10/2021-Cobalt
ARGWC-23,d,Cobalt,7440-48-4,mg/L,9/9/2021,0.00013,0.0025,J,0.00090,ARGWC-23-9/9/2021-Cobalt
ARGWC-23,d,Cobalt,7440-48-4,mg/L,2/3/2022,0.00026,0.0025,J,0.00063,ARGWC-23-2/3/2022-Cobalt
ARGWC-23,d,Cobalt,7440-48-4,mg/L,9/6/2022,0.0003,0.001,J,0.000588,ARGWC-23-9/6/2022-Cobalt
ARGWC-23,d,Cobalt,7440-48-4,mg/L,1/31/2023,0.0003,0.001,J,0.000742,ARGWC-23-1/31/2023-Cobalt
ARGWC-23,d,Cobalt,7440-48-4,mg/L,8/8/2023,0.0003,0.001,J,0.000440,ARGWC-23-8/8/2023-Cobalt
ARGWC-23,d,Fluoride,16984-48-8,mg/L,12/16/2019,0.026,0.2,J,0.18,ARGWC-23-12/16/2019-Fluoride
ARGWC-23,d,Fluoride,16984-48-8,mg/L,1/14/2020,0.026,0.1,,0.21,ARGWC-23-1/14/2020-Fluoride
ARGWC-23,d,Fluoride,16984-48-8,mg/L,2/11/2020,0.026,0.1,,0.13,ARGWC-23-2/11/2020-Fluoride
ARGWC-23,d,Fluoride,16984-48-8,mg/L,3/9/2020,0.026,0.1,J,0.089,ARGWC-23-3/9/2020-Fluoride
ARGWC-23,d,Fluoride,16984-48-8,mg/L,4/7/2020,0.026,0.1,,0.18,ARGWC-23-4/7/2020-Fluoride
ARGWC-23,d,Fluoride,16984-48-8,mg/L,5/27/2020,0.026,0.1,,0.25,ARGWC-23-5/27/2020-Fluoride
ARGWC-23,d,Fluoride,16984-48-8,mg/L,6/25/2020,0.026,0.1,,0.25,ARGWC-23-6/25/2020-Fluoride
